Entity,Code,Year,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal) (% of total freshwater withdrawal)"
Burundi,BDI,2014,5.903
Cambodia,KHM,2007,1.511
Cambodia,KHM,2014,1.511
Cameroon,CMR,1987,19.19
Cameroon,CMR,1992,19
Cameroon,CMR,2002,7.067
Cameroon,CMR,2014,7.067
Canada,CAN,1992,79.84
Canada,CAN,1997,77.97
Canada,CAN,2007,80.15
Canada,CAN,2014,80.15
Cape Verde,CPV,2002,1.818
Cape Verde,CPV,2014,1.818
Caribbean small states,,2014,11.0038814177486
Central African Republic,CAF,1987,20.62
Central African Republic,CAF,2002,16.62
Central African Republic,CAF,2007,16.55
Central African Republic,CAF,2014,16.55
Central Europe and the Baltics,,2014,72.1050547617756
Chad,TCD,1987,2.21
Chad,TCD,2002,10.42
Chad,TCD,2007,11.79
Chad,TCD,2014,11.79
Chile,CHL,1992,10.9
Chile,CHL,2007,13.39
Chile,CHL,2014,13.39
China,CHN,1982,10.31
China,CHN,1987,7.518
China,CHN,1992,10
China,CHN,1997,17.62
China,CHN,2007,23.21
China,CHN,2012,24.52
China,CHN,2014,23.13
Colombia,COL,2002,4.635
Colombia,COL,2012,19.05
Colombia,COL,2014,19.05
Comoros,COM,2002,5
Comoros,COM,2014,5
Congo,COG,1987,27
Congo,COG,2002,21.74
Congo,COG,2014,21.74
Costa Rica,CRI,2014,11.06
Cote d'Ivoire,CIV,1987,11
Cote d'Ivoire,CIV,1997,21.92
Cote d'Ivoire,CIV,2002,19.13
Cote d'Ivoire,CIV,2007,20.53
Cote d'Ivoire,CIV,2014,20.53
Croatia,HRV,2012,22.07
Croatia,HRV,2014,19.88
Cuba,CUB,1997,14.68
Cuba,CUB,2007,15.41
Cuba,CUB,2014,10.63
Cyprus,CYP,1977,0
Cyprus,CYP,1982,0
Cyprus,CYP,1987,0
Cyprus,CYP,1992,2.212
Cyprus,CYP,1997,2.37
Cyprus,CYP,2002,1.665
Cyprus,CYP,2007,3.693
Cyprus,CYP,2012,2.346
Cyprus,CYP,2014,2.346
Czech Republic,CZE,1997,60.73
Czech Republic,CZE,2014,60.73
Democratic Republic of Congo,COD,2002,21.04
Democratic Republic of Congo,COD,2007,21.47
Democratic Republic of Congo,COD,2014,21.47
Denmark,DNK,1972,11.11
Denmark,DNK,1977,3.734
Denmark,DNK,1982,3.734
Denmark,DNK,1987,19.35
Denmark,DNK,1992,17.84
Denmark,DNK,2002,9.268
Denmark,DNK,2007,7.411
Denmark,DNK,2012,19.63
Denmark,DNK,2014,19.63
Djibouti,DJI,1987,0
Djibouti,DJI,2002,0
Djibouti,DJI,2014,0
Dominica,DMA,2012,0
Dominica,DMA,2014,0
Dominican Republic,DOM,2002,1.336
Dominican Republic,DOM,2007,4.735
Dominican Republic,DOM,2012,8.189
Dominican Republic,DOM,2014,8.189
Early-demographic dividend,,1972,9.47340375586854
Early-demographic dividend,,1977,3.00208654041452
Early-demographic dividend,,1982,2.72552746289299
Early-demographic dividend,,1987,2.02205722761447
Early-demographic dividend,,1992,3.07710438346823
Early-demographic dividend,,1997,6.0906284025955
Early-demographic dividend,,2002,3.90911155613461
Early-demographic dividend,,2007,6.5410648333194
Early-demographic dividend,,2012,3.47595686073289
Early-demographic dividend,,2014,3.59234268774281
East Asia & Pacific,,2014,16.5824619595418
East Asia & Pacific (IDA & IBRD),,2014,16.878878989286
East Asia & Pacific (excluding high income),,2014,16.8472940642993
Ecuador,ECU,2002,4.111
Ecuador,ECU,2007,5.535
Ecuador,ECU,2014,5.535
Egypt,EGY,1997,7.523
Egypt,EGY,2002,5.857
Egypt,EGY,2012,2.564
Egypt,EGY,2014,2.564
El Salvador,SLV,1992,20.16
El Salvador,SLV,2002,17.22
El Salvador,SLV,2007,10.06
El Salvador,SLV,2014,10.06
Equatorial Guinea,GNQ,1987,13
Equatorial Guinea,GNQ,2002,14.94
Equatorial Guinea,GNQ,2014,14.94
Eritrea,ERI,2002,14.93
Eritrea,ERI,2007,0.1718
Eritrea,ERI,2014,0.1718
Estonia,EST,1992,85.67
Estonia,EST,1997,92.93
Estonia,EST,2014,96.22
Ethiopia,ETH,2002,0.3778
Ethiopia,ETH,2007,0.65
Ethiopia,ETH,2014,0.65
Euro area,,2014,50.047187088863
Europe & Central Asia,,2014,36.9097965106558
Europe & Central Asia (IDA & IBRD),,2014,27.4407516691495
Europe & Central Asia (excluding high income),,2014,25.5239276176044
European Union,,2014,51.4862695069891
Fiji,FJI,1987,20
Fiji,FJI,2002,10.77
Fiji,FJI,2007,11.31
Fiji,FJI,2014,11.31
Finland,FIN,1992,81.08
Finland,FIN,1997,82.13
Finland,FIN,2014,82.13
Fragile and conflict affected situations,,2014,6.57904614562705
France,FRA,1987,70.25
France,FRA,1992,72.21
France,FRA,1997,69.55
France,FRA,2002,68.3
France,FRA,2007,69.37
France,FRA,2012,71.49
France,FRA,2014,71.49
Gabon,GAB,1987,22
Gabon,GAB,2002,9.476
Gabon,GAB,2007,10.14
Gabon,GAB,2014,10.14
Gambia,GMB,1982,2
Gambia,GMB,2002,19.23
Gambia,GMB,2014,19.23
Georgia,GEO,2007,22.06
Georgia,GEO,2014,22.06
Germany,DEU,1997,83.63
Germany,DEU,2002,83.27
Germany,DEU,2014,83.27
Ghana,GHA,1972,13
Ghana,GHA,2002,9.674
Ghana,GHA,2014,9.674
Greece,GRC,1977,2.685
Greece,GRC,1987,4.367
Greece,GRC,1997,2.69
Greece,GRC,2007,3.38
Greece,GRC,2014,3.38
Grenada,GRD,2014,0
Guatemala,GTM,2007,18.14
Guatemala,GTM,2014,18.14
Guinea,GIN,1987,2.973
Guinea,GIN,2002,9.416
Guinea,GIN,2014,9.416
Guinea-Bissau,GNB,1992,3.614
Guinea-Bissau,GNB,1997,4.571
Guinea-Bissau,GNB,2002,4.571
Guinea-Bissau,GNB,2014,4.571
Guyana,GUY,1992,0.4795
Guyana,GUY,2002,0.6098
Guyana,GUY,2012,1.412
Guyana,GUY,2014,1.412
Haiti,HTI,1992,0.5511
Haiti,HTI,1997,0.358
Haiti,HTI,2012,3.517
Haiti,HTI,2014,3.517
Heavily indebted poor countries (HIPC),,2014,1.86670831495028
High income,,2014,43.8530177809115
Honduras,HND,2007,7.094
Honduras,HND,2014,7.094
Hungary,HUN,1972,55.94
Hungary,HUN,1977,58.31
Hungary,HUN,1987,55
Hungary,HUN,1992,72.92
Hungary,HUN,1997,78.64
Hungary,HUN,2002,73.58
Hungary,HUN,2007,80.34
Hungary,HUN,2012,79.45
Hungary,HUN,2014,79.45
IBRD only,,2014,12.280504867908
IDA & IBRD total,,2014,10.6429389654637
IDA blend,,2014,2.49301842922586
IDA only,,2014,2.12923581208407
IDA total,,2014,2.32135689936593
Iceland,ISL,1982,9.259
Iceland,ISL,1987,8.929
Iceland,ISL,1992,5.988
Iceland,ISL,2002,8.485
Iceland,ISL,2007,8.485
Iceland,ISL,2014,8.485
India,IND,1977,4
India,IND,1982,2.875
India,IND,1987,2.211
India,IND,1992,3
India,IND,2002,1.638
India,IND,2012,2.234
India,IND,2014,2.234
Indonesia,IDN,1992,0.5058
Indonesia,IDN,2002,6.53
Indonesia,IDN,2014,6.53
Iran,IRN,1997,1.205
Iran,IRN,2002,1.143
Iran,IRN,2007,1.179
Iran,IRN,2014,1.179
Iraq,IRQ,1977,1.109
Iraq,IRQ,1982,0.7598
Iraq,IRQ,1987,0.4144
Iraq,IRQ,1992,5
Iraq,IRQ,1997,10.88
Iraq,IRQ,2002,14.7
Iraq,IRQ,2014,14.7
Ireland,IRL,1982,49.25
Ireland,IRL,1997,44.81
Ireland,IRL,2007,6.986
Ireland,IRL,2014,6.986
Israel,ISR,1972,4.795
Israel,ISR,1977,5.055
Israel,ISR,1982,5.294
Israel,ISR,1992,5.876
Israel,ISR,2002,6.663
Israel,ISR,2007,5.783
Israel,ISR,2014,5.783
Italy,ITA,1972,21.63
Italy,ITA,2002,35.87
Italy,ITA,2014,35.87
Jamaica,JAM,1997,7.004
Jamaica,JAM,2007,9.36
Jamaica,JAM,2014,9.36
Japan,JPN,1982,18.71
Japan,JPN,1992,17.29
Japan,JPN,1997,15.7
Japan,JPN,2002,14.55
Japan,JPN,2007,15.4
Japan,JPN,2012,14.25
Japan,JPN,2014,14.25
Jordan,JOR,1977,5.987
Jordan,JOR,1982,4.673
Jordan,JOR,1987,3.716
Jordan,JOR,1992,3.354
Jordan,JOR,2007,4.081
Jordan,JOR,2014,4.081
Kazakhstan,KAZ,1997,16.86
Kazakhstan,KAZ,2002,20.66
Kazakhstan,KAZ,2007,28.18
Kazakhstan,KAZ,2012,29.63
Kazakhstan,KAZ,2014,29.63
Kenya,KEN,1992,3.904
Kenya,KEN,2007,4.31
Kenya,KEN,2012,3.884
Kenya,KEN,2014,3.884
Kuwait,KWT,1997,2.416
Kuwait,KWT,2002,2.278
Kuwait,KWT,2014,2.278
Kyrgyzstan,KGZ,1997,2.864
Kyrgyzstan,KGZ,2002,3.075
Kyrgyzstan,KGZ,2007,4.196
Kyrgyzstan,KGZ,2014,4.196
Laos,LAO,2007,4.867
Laos,LAO,2014,4.867
Late-demographic dividend,,1967,3
Late-demographic dividend,,1972,49.22
Late-demographic dividend,,1982,11.4974703536813
Late-demographic dividend,,1987,8.85184644231718
Late-demographic dividend,,1992,12.341586490309
Late-demographic dividend,,1997,21.2978032747695
Late-demographic dividend,,2002,25.7167887463255
Late-demographic dividend,,2007,18.923672146197
Late-demographic dividend,,2012,27.511358905553
Late-demographic dividend,,2014,22.3716387418929
Latin America & Caribbean,,2014,11.851184907016
Latin America & Caribbean (IDA & IBRD),,2014,11.0445284432797
Latin America & Caribbean (excluding high income),,2014,10.8271401497722
Latvia,LVA,2007,19.52
Latvia,LVA,2012,21.64
Latvia,LVA,2014,21.07
Least developed countries: UN classification,,2014,1.68876487059184
Lebanon,LBN,1977,3.995
Lebanon,LBN,1997,3.867
Lebanon,LBN,2002,5.506
Lebanon,LBN,2007,11.45
Lebanon,LBN,2014,11.45
Lesotho,LSO,1987,22
Lesotho,LSO,2002,45.66
Lesotho,LSO,2014,45.66
Liberia,LBR,1987,13
Liberia,LBR,2002,36.24
Liberia,LBR,2014,36.24
Libya,LBY,1992,1.471
Libya,LBY,1997,2.174
Libya,LBY,2002,3.051
Libya,LBY,2012,4.803
Libya,LBY,2014,4.803
Lithuania,LTU,1997,95.11
Lithuania,LTU,2002,91.87
Lithuania,LTU,2012,65.87
Lithuania,LTU,2014,65.87
Low & middle income,,2014,10.3818135523649
Low income,,2014,2.88515761076506
Lower middle income,,2014,3.64456665340409
Luxembourg,LUX,1997,25.49
Luxembourg,LUX,2002,23.47
Luxembourg,LUX,2012,8.315
Luxembourg,LUX,2014,4.64
Macedonia,MKD,1997,17.62
Macedonia,MKD,2002,22.06
Macedonia,MKD,2007,36.16
Macedonia,MKD,2014,36.16
Madagascar,MDG,1987,0
Madagascar,MDG,2002,0.7927
Madagascar,MDG,2014,0.7927
Malawi,MWI,1997,3.419
Malawi,MWI,2002,3.011
Malawi,MWI,2007,3.515
Malawi,MWI,2014,3.515
Malaysia,MYS,1992,9.872
Malaysia,MYS,1997,29.9
Malaysia,MYS,2002,40.27
Malaysia,MYS,2007,42.75
Malaysia,MYS,2014,42.75
Maldives,MDV,1987,2.941
Maldives,MDV,2012,5.085
Maldives,MDV,2014,5.085
Mali,MLI,1987,1.029
Mali,MLI,2007,0.0771
Mali,MLI,2014,0.0771
Malta,MLT,1997,0
Malta,MLT,2002,0.9294
Malta,MLT,2007,1.795
Malta,MLT,2012,2.506
Malta,MLT,2014,2.208
Mauritania,MRT,1982,3.973
Mauritania,MRT,2002,1.58
Mauritania,MRT,2007,2.356
Mauritania,MRT,2014,2.356
Mauritius,MUS,1977,6.889
Mauritius,MUS,1997,7.642
Mauritius,MUS,2007,2.759
Mauritius,MUS,2014,2.759
Mexico,MEX,2002,9.504
Mexico,MEX,2007,9.145
Mexico,MEX,2012,9.066
Mexico,MEX,2014,9.066
Middle East & North Africa,,2014,4.90115799122632
Middle East & North Africa (IDA & IBRD),,2014,5.12107275477109
Middle East & North Africa (excluding high income),,2014,5.123707052201
Middle income,,2014,10.6311852575469
Moldova,MDA,1992,46.82
Moldova,MDA,2007,82.86
Moldova,MDA,2014,82.86
Monaco,MCO,1992,0
Monaco,MCO,1997,0
Monaco,MCO,2002,0
Monaco,MCO,2007,0
Monaco,MCO,2012,0
Monaco,MCO,2014,0
Mongolia,MNG,1997,27.1
Mongolia,MNG,2007,40.37
Mongolia,MNG,2012,43.19
Mongolia,MNG,2014,43.19
Montenegro,MNE,2012,39.03
Montenegro,MNE,2014,39.03
Morocco,MAR,1992,2.917
Morocco,MAR,2002,5.169
Morocco,MAR,2012,2.033
Morocco,MAR,2014,2.033
Mozambique,MOZ,1992,1.983
Mozambique,MOZ,2002,2.748
Mozambique,MOZ,2014,2.748
Myanmar,MMR,1987,0.4204
Myanmar,MMR,2002,1
Myanmar,MMR,2014,1
Namibia,NAM,1992,3.213
Namibia,NAM,1997,3.846
Namibia,NAM,2002,4.861
Namibia,NAM,2014,4.861
Nepal,NPL,2002,0.4225
Nepal,NPL,2007,0.3106
Nepal,NPL,2014,0.3106
Netherlands,NLD,1992,81.66
Netherlands,NLD,1997,76.99
Netherlands,NLD,2002,84.79
Netherlands,NLD,2007,87.94
Netherlands,NLD,2012,88.12
Netherlands,NLD,2014,88.12
New Zealand,NZL,1987,10
New Zealand,NZL,2002,6.369
New Zealand,NZL,2007,19.13
New Zealand,NZL,2012,22.76
New Zealand,NZL,2014,22.76
Nicaragua,NIC,2002,1.945
Nicaragua,NIC,2012,4.764
Nicaragua,NIC,2014,4.764
Niger,NER,1992,2
Niger,NER,2007,3.325
Niger,NER,2014,3.325
Nigeria,NGA,1987,15.01
Nigeria,NGA,2002,15.07
Nigeria,NGA,2007,14.99
Nigeria,NGA,2014,14.99
North America,,2014,53.2956903127384
North Korea,PRK,2007,13.22
North Korea,PRK,2014,13.22
Norway,NOR,1997,37.56
Norway,NOR,2002,32.64
Norway,NOR,2007,40.75
Norway,NOR,2014,40.75
OECD members,,2014,41.1234175422941
Oman,OMN,1992,1.554
Oman,OMN,2002,2.206
Oman,OMN,2007,1.438
Oman,OMN,2014,1.438
Other small states,,2014,21.008882110542
Pacific island small states,,2014,11.31
Pakistan,PAK,1977,1
Pakistan,PAK,1992,1.607
Pakistan,PAK,2002,2.01
Pakistan,PAK,2012,0.7629
Pakistan,PAK,2014,0.7629
Palestine,PSE,2002,5.233
Palestine,PSE,2007,6.938
Palestine,PSE,2014,6.938
Panama,PAN,2012,0.9643
Panama,PAN,2014,0.9643
Papua New Guinea,PNG,2002,42.7
Papua New Guinea,PNG,2007,42.74
Papua New Guinea,PNG,2014,42.74
Paraguay,PRY,1987,7
Paraguay,PRY,2002,8.163
Paraguay,PRY,2012,6.382
Paraguay,PRY,2014,6.382
Peru,PER,2012,2.116
Peru,PER,2014,2.116
Philippines,PHL,2007,9.452
Philippines,PHL,2012,10.12
Philippines,PHL,2014,10.12
Poland,POL,1992,68.56
Poland,POL,1997,73.63
Poland,POL,2014,73.63
Portugal,PRT,1992,36.05
Portugal,PRT,2002,13.44
Portugal,PRT,2014,13.44
Post-demographic dividend,,1972,21.63
Post-demographic dividend,,1977,51
Post-demographic dividend,,1992,45.3886780494495
Post-demographic dividend,,1997,36.216833782349
Post-demographic dividend,,2002,33.5927087073269
Post-demographic dividend,,2007,34.4988613075889
Post-demographic dividend,,2012,33.1222154172574
Post-demographic dividend,,2014,46.1468513503561
Pre-demographic dividend,,1972,8
Pre-demographic dividend,,1982,3.92038666666667
Pre-demographic dividend,,1987,1.68902944547795
Pre-demographic dividend,,1992,5.01604931853309
Pre-demographic dividend,,1997,10.5719809829588
Pre-demographic dividend,,2002,4.23503520709209
Pre-demographic dividend,,2007,9.29226609514815
Pre-demographic dividend,,2012,0.812036056521033
Pre-demographic dividend,,2014,7.79002289554523
Puerto Rico,PRI,1992,81.59
Puerto Rico,PRI,2002,78.36
Puerto Rico,PRI,2007,76.5
Puerto Rico,PRI,2012,75.85
Puerto Rico,PRI,2014,75.85
Qatar,QAT,1997,2.948
Qatar,QAT,2002,4.729
Qatar,QAT,2007,1.802
Qatar,QAT,2014,1.802
Romania,ROU,1972,49.22
Romania,ROU,1977,46.18
Romania,ROU,1982,52.18
Romania,ROU,1987,45.56
Romania,ROU,1992,44.39
Romania,ROU,1997,59.63
Romania,ROU,2002,66.91
Romania,ROU,2012,66.89
Romania,ROU,2014,67.05
Russia,RUS,1997,61.61
Russia,RUS,2002,59.82
Russia,RUS,2014,59.82
Rwanda,RWA,2002,8
Rwanda,RWA,2014,8
Saint Kitts and Nevis,KNA,2012,0
Saint Kitts and Nevis,KNA,2014,0
Saint Lucia,LCA,2007,0
Saint Lucia,LCA,2014,0
Saint Vincent and the Grenadines,VCT,2014,0.0235
Saudi Arabia,SAU,1992,1.134
Saudi Arabia,SAU,2007,3
Saudi Arabia,SAU,2014,3
Senegal,SEN,1987,3.015
Senegal,SEN,2002,2.611
Senegal,SEN,2014,2.611
Seychelles,SYC,1992,9.244
Seychelles,SYC,2007,27.74
Seychelles,SYC,2014,27.74
Sierra Leone,SLE,1987,4.054
Sierra Leone,SLE,2002,25.25
Sierra Leone,SLE,2007,26.15
Sierra Leone,SLE,2014,26.15
Singapore,SGP,1977,51
Singapore,SGP,2014,51
Slovakia,SVK,1997,58.09
Slovakia,SVK,2002,56.9
Slovakia,SVK,2007,44.62
Slovakia,SVK,2012,49.42
Slovakia,SVK,2014,49.42
Slovenia,SVN,2002,78.46
Slovenia,SVN,2007,81.6
Slovenia,SVN,2012,82.33
Slovenia,SVN,2014,85.47
Small states,,2014,18.3985803452808
Somalia,SOM,1987,0
Somalia,SOM,2002,0
Somalia,SOM,2007,0.0606
Somalia,SOM,2014,0.0606
South Africa,ZAF,1992,10.88
South Africa,ZAF,1997,8.543
South Africa,ZAF,2002,8.225
South Africa,ZAF,2014,10.48
South Asia,,2014,1.97012683047942
South Asia (IDA & IBRD),,2014,1.97012683047942
South Korea,KOR,1992,9.723
South Korea,KOR,1997,12.89
South Korea,KOR,2002,15.26
South Korea,KOR,2014,15.26
South Sudan,SSD,2012,34.19
South Sudan,SSD,2014,34.19
Spain,ESP,1987,26
Spain,ESP,1992,17.34
Spain,ESP,1997,19.31
Spain,ESP,2002,20.72
Spain,ESP,2007,18.26
Spain,ESP,2012,17.6
Spain,ESP,2014,17.6
Sri Lanka,LKA,1992,1.996
Sri Lanka,LKA,2002,3.948
Sri Lanka,LKA,2007,6.417
Sri Lanka,LKA,2014,6.417
Sub-Saharan Africa,,2014,4.99753166837504
Sub-Saharan Africa (IDA & IBRD),,2014,4.99753166837504
Sub-Saharan Africa (excluding high income),,2014,4.9950265441757
Sudan,SDN,2012,0.2785
Sudan,SDN,2014,0.2785
Suriname,SUR,1987,4.783
Suriname,SUR,2002,2.985
Suriname,SUR,2007,22
Suriname,SUR,2014,22
Swaziland,SWZ,1982,2.435
Swaziland,SWZ,2002,1.152
Swaziland,SWZ,2014,1.152
Sweden,SWE,1972,72.67
Sweden,SWE,1977,71.58
Sweden,SWE,1982,72.09
Sweden,SWE,1992,59.97
Sweden,SWE,1997,55.66
Sweden,SWE,2002,56.17
Sweden,SWE,2007,57.91
Sweden,SWE,2012,58.46
Sweden,SWE,2014,58.46
Switzerland,CHE,2012,32.05
Switzerland,CHE,2014,32.05
Syria,SYR,1997,2.897
Syria,SYR,2002,3.478
Syria,SYR,2007,3.672
Syria,SYR,2014,3.672
Tajikistan,TJK,1997,4.221
Tajikistan,TJK,2002,4.682
Tajikistan,TJK,2007,3.549
Tajikistan,TJK,2014,3.549
Tanzania,TZA,2002,0.4823
Tanzania,TZA,2014,0.4823
Thailand,THA,2007,4.846
Thailand,THA,2014,4.846
Timor,TLS,2007,0.1706
Timor,TLS,2014,0.1706
Togo,TGO,1987,13.19
Togo,TGO,2002,2.367
Togo,TGO,2014,2.367
Trinidad and Tobago,TTO,1997,31.58
Trinidad and Tobago,TTO,2002,31.53
Trinidad and Tobago,TTO,2007,33.62
Trinidad and Tobago,TTO,2012,33.64
Trinidad and Tobago,TTO,2014,33.64
Tunisia,TUN,1992,2.797
Tunisia,TUN,1997,3.43
Tunisia,TUN,2002,3.86
Tunisia,TUN,2012,4.992
Tunisia,TUN,2014,4.992
Turkey,TUR,1992,11.08
Turkey,TUR,2002,9.762
Turkey,TUR,2007,10.72
Turkey,TUR,2014,10.72
Turkmenistan,TKM,1997,0.5845
Turkmenistan,TKM,2002,1.084
Turkmenistan,TKM,2007,3.002
Turkmenistan,TKM,2014,3.002
Uganda,UGA,1972,8
Uganda,UGA,2002,14.49
Uganda,UGA,2012,7.849
Uganda,UGA,2014,7.849
Ukraine,UKR,1992,51.92
Ukraine,UKR,2002,51.89
Ukraine,UKR,2007,48.01
Ukraine,UKR,2012,47.99
Ukraine,UKR,2014,47.99
United Arab Emirates,ARE,1982,9
United Arab Emirates,ARE,1997,9.488
United Arab Emirates,ARE,2002,3.833
United Arab Emirates,ARE,2007,1.726
United Arab Emirates,ARE,2014,1.726
United Kingdom,GBR,2002,45.48
United Kingdom,GBR,2007,14.01
United Kingdom,GBR,2014,14.01
United States,USA,1992,54.34
United States,USA,2002,53.42
United States,USA,2007,54.25
United States,USA,2012,51.15
United States,USA,2014,51.15
United States Virgin Islands,VIR,1992,0.826
United States Virgin Islands,VIR,2000,29.87
Upper middle income,,2014,18.9964634428312
Uruguay,URY,1967,3
Uruguay,URY,2002,2.186
Uruguay,URY,2014,2.186
Uzbekistan,UZB,1997,1.9
Uzbekistan,UZB,2002,3.879
Uzbekistan,UZB,2007,2.679
Uzbekistan,UZB,2014,2.679
Venezuela,VEN,1972,11
Venezuela,VEN,2002,7.536
Venezuela,VEN,2007,3.506
Venezuela,VEN,2014,3.506
Vietnam,VNM,1982,3.962
Vietnam,VNM,1987,6.34
Vietnam,VNM,2007,3.747
Vietnam,VNM,2014,3.747
World,OWID_WRL,2014,18.6196997893798
Yemen,YEM,1992,1.057
Yemen,YEM,2002,2
Yemen,YEM,2007,1.823
Yemen,YEM,2014,1.823
Zambia,ZMB,1992,6.125
Zambia,ZMB,1997,6.917
Zambia,ZMB,2002,8.27
Zambia,ZMB,2014,8.27
Zimbabwe,ZWE,1987,6.967
Zimbabwe,ZWE,2002,7.087
Zimbabwe,ZWE,2007,6.022
Zimbabwe,ZWE,2014,6.022
